"0","gap_events_long <- gap_events %>% "
"0","  mutate(off = str_c(off_lon, off_lat, sep = "",""),"
"0","         on = str_c(on_lon, on_lat, sep = "","")) %>% "
"0","  dplyr::select(gap_id, ssvid, gap_hours, gap_start, gap_end, off, on, vessel_tonnage_gt, vessel_class) %>% "
"0","  pivot_longer(off:on,"
"0","               names_to = ""gap_event"","
"0","               values_to = ""lonlat"") %>% "
"0","  separate(lonlat,"
"0","           into = c(""lon"", ""lat""),"
"0","           sep = "","") %>% "
"0","  mutate(lon = lon %>% as.numeric(),"
"0","         lat = lat %>% as.numeric())"
